input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21,input22,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,output11,output12,output13,output14,output15,output16,output17
343008.85,8.560841,-2.972104,-2.851817,-28.767591,4.082592,9.51446,-6.954246,-54.140827,14.203345,154735.62,389.75134,240.75019,26.559211,115.79857,618.68211,103.45448,127.52411,698.52055,926.61262,3,3,342949.52,342915.44,1028848.6,3086545.7,26419500.000000,-1.33856E+15,-13810506,41053041000.000000,29919588000.000000,332724680000.000000,8281184700000000000.000000,5912923800000000450822215948909938318807006955175936.000000,-484.11038,1058895600000.000000,3086672.2,-529.69219,-531.02207
344152.07,15.633298,1.758129,1.358258,2.275527,3.529701,40.331419,5.072119,-58.821212,-12.666757,208723.08,367.73415,213.14953,-84.19218,18.846897,567.84803,36.220626,222.86765,802.68813,632.10452,3,3,344150.54,344124.68,1032451.6,3097354.8,48430727.000000,141556080000000.000000,6104883.9,-61420733000,-1.5023E+11,269026430000.000000,3456438400000000000.000000,1394485199999999927598209747811584569718046024319750877679634610847202010963426619773369617104942944470463249358904165924864.000000,36.065087,1065965800000.000000,3096930.3,-9.501441,-10.830458
38629.455,2.961406,-2.539917,2.016282,-23.940879,2.191143,-28.320851,-15.134855,3.905296,-6.329555,268074.04,495.98057,58.9188,249.49368,206.15275,323.00157,104.09917,419.43521,165.53766,112.97841,3,3,38564.263,38592.855,115692.79,347078.37,1032694.5,-2.93057E+12,-1865561.8,-69340497,49539098.000000,-1064196700,623460770000000.000000,44938160000000000000.000000,-545.4451,13430113000.000000,347523.15,-586.67365,-586.72322
224002.34,0.636644,-0.074703,1.583556,26.302413,-1.909532,-16.45807,-5.244641,-46.402764,-3.501408,204822.21,43.652525,137.5786,436.25198,30.766304,96.798744,19.762118,454.54477,-57.886314,579.0112,3,3,223957.27,223974.14,671871.82,2015615.5,1285274.5,106946050000.000000,85572272.000000,-76584584,-26981929,28956906.000000,-4.88507E+11,-3.25729E+14,-357.46428,451593440000.000000,2015542.7,-403.81002,-404.80718
435405.53,21.922764,4.874479,-0.477586,-49.285287,-0.749028,37.544122,-15.49968,-0.40621,11.392146,177682.56,69.769346,441.59809,239.51373,78.208839,71.203589,-9.754001,357.85805,459.07094,110.18595,3,3,435414.85,435381.67,1306244.5,3918733.6,85902666.000000,-1.98814E+13,-10368150,-1252416200,1347000400.000000,-8621192700,191573910000000000.000000,18577297999999998596665749891308623202422724650109161286078724688280494263669430683076630047292612907377344173583252596473153021973820465608316995574804665646342042015132901589157455802287478558952526226697070686024992421701610373120.000000,134.59154,1706201800000.000000,3918869,90.666877,89.785365
214266.79,10.633596,-0.518064,3.209609,-11.68764,-3.075042,-21.50978,-5.435379,65.807415,-3.176972,191635.18,115.13923,187.81491,418.3781,285.89063,57.028277,66.353131,539.03319,846.52971,433.33095,3,3,214301.04,214296.73,642903.13,1928709.4,20505318.000000,29953320000000.000000,9119944.2,-918526040,-13781427000,-26383409000,99954328000000000.000000,55128065000000000440310926756963949790872906639609129088311099392.000000,356.20829,413192330000.000000,1929025.8,309.88261,308.93806
350008.28,22.02975,6.611196,5.326037,-27.909347,-2.362692,33.304837,2.890464,-47.957634,-19.610895,331404.09,387.51139,607.78112,509.48879,21.493145,194.56554,56.33262,182.71005,70.051159,830.85123,3,3,349980.6,349964.06,1049941.8,3149825.4,69405595.000000,14588193000000000.000000,59078534.000000,1582042700000.000000,1602736500000.000000,-5.27777E+11,-1.43292E+20,-3.7945E+245,-199.20785,1102552200000.000000,3149785.7,-244.69397,-246.01694
453700.76,10.174973,1.335668,-4.184621,-27.871937,-5.354995,-15.228449,1.945263,-56.949094,-2.075425,313964.82,329.20246,172.64422,409.74839,61.548458,538.31153,15.015809,31.99335,192.27026,51.33468,3,3,453602.55,453601.54,1360807.7,4082423,41549629.000000,121354030000000.000000,143214330.000000,-7722418300,-5781019600,-11117470000,286855750000000000.000000,8482614900000000195824102901184051311728315665304036881465344.000000,-832.96661,1852599400000.000000,4082852.9,-876.46651,-877.15248
119404.92,9.656874,-3.460201,3.899189,6.957935,-3.151193,8.104181,0.993823,65.067566,8.921958,220626.76,439.82979,493.58656,134.0592,283.13339,421.20081,90.628398,22.368785,764.78879,258.29579,3,3,119501.91,119461.27,358505.73,1075517.2,10382683.000000,14354067000000.000000,12967770.000000,-469376600,48890664000.000000,-12494203000,194376140000000000.000000,872559539999999968608145958773254727829366896429988052992000.000000,918.60438,128317810000.000000,1075404.4,873.4245,873.03377
139678.61,7.679757,1.519857,-2.888231,-0.909952,-4.618187,4.806408,-14.56556,30.050286,-18.747094,160443.76,-17.51052,237.64562,276.68316,272.96262,547.12793,-58.701373,271.53493,32.862643,770.37097,3,3,139680.94,139747.22,419042.82,1257128.5,9648578.5,-7.02384E+12,-8977.4041,-2.72113E+11,25709874000.000000,-2424354200,11415843000000000.000000,34715519999999996001415125447354487930880.000000,67.251718,175591030000.000000,1257127.8,21.647973,21.141784
153637.69,4.855379,6.135792,-5.85059,29.209687,-1.029019,1.877329,-2.143136,15.006216,5.357795,235354.38,339.43026,251.72498,461.73543,125.5356,82.718818,125.23162,434.85656,205.70248,20.967475,3,3,153691.11,153688.73,461073.33,1383220,6713816.4,-2.34332E+12,-20800196,27300960000.000000,-16431031000,5200567100.000000,-1.39265E+17,-6.0857E+40,527.45355,212440860000.000000,1382944.2,481.62491,481.03622
389027.44,20.624086,6.468103,-1.168652,-47.118138,-4.661401,-13.63952,-6.04728,-58.777983,-17.178561,351757.51,124.44394,434.74361,178.56628,156.83051,118.95895,-42.24488,254.55664,749.86058,167.69245,3,3,388905.94,388922.8,1166717.8,3500153.4,72221758.000000,-9.98447E+15,-73295654,16823121000.000000,-858528090,466396330.000000,-2.82861E+16,-1.256E+215,-1043.1843,1362081100000.000000,3500746,-1088.0453,-1089.2545
195116.99,13.084878,4.722911,4.998919,22.418411,5.921812,-34.065159,-4.620506,51.159539,-6.271497,295571.9,180.50482,551.82414,79.762152,261.78529,221.85227,-21.918771,285.41291,44.748152,288.26749,3,3,195174.34,195148.11,585523.01,1756569,22977674.000000,-3.63706E+15,-28868758,-55697238000,147358520000.000000,274705450000.000000,16558381000000000000.000000,4805004999999999749045594257879333493179939197968112887038755502709850049958711863964816565726085120.000000,563.75643,342635750000.000000,1756617.3,517.51443,516.67867
411838.51,-3.19639,5.410074,-0.941266,-28.58651,5.312077,34.809493,-11.521499,10.968924,1.37887,283612.7,7.404879,538.02755,802.45566,22.479819,568.69228,53.565739,304.17717,638.89373,52.498879,3,3,411852.15,411870.08,1235556.4,3706669.3,-11852455,55573068000000.000000,862038390.000000,-664563300,454347610.000000,1764832000.000000,11830575000000000.000000,5568612999999999470342401687552.000000,173.23649,1526498600000.000000,3706564.6,128.81046,127.73395
414616.62,24.589856,6.402367,-2.450586,23.046244,-0.448447,33.889128,1.487623,-66.216432,5.78482,219578.45,443.60307,465.69946,407.67716,9.516172,-13.790038,-31.329593,425.87307,144.24149,417.7676,3,3,414642.7,414584.77,1243928.1,3731784.3,91755037.000000,-2.87327E+14,-5312953200,191757120000.000000,-3.98546E+11,504719830000.000000,-8.07353E+19,-8.2352E+295,285.31998,1547162400000.000000,3731269.1,240.95033,239.89365
178654.92,4.273939,3.781532,-0.931731,-5.609087,-3.787999,-9.591201,-10.668355,34.538893,-10.46585,351809.82,98.949339,657.08052,196.35006,36.517449,478.29079,117.22787,189.78676,358.53325,579.49562,3,3,178656.46,178699.62,535969.38,1607908.1,6869868.9,19028280000000.000000,6708076.4,-5815381400,7707099400.000000,-45882032000,123436720000000000.000000,65753497999999998520178245632.000000,61.129413,287258220000.000000,1608068.6,15.010408,14.271891
381289.54,12.995425,1.727063,2.725232,22.106366,3.923476,-2.791733,-9.190198,22.888715,-18.423795,266143.25,211.50311,134.67919,398.50928,244.59591,75.061762,-10.796911,29.455444,138.77316,578.96345,3,3,381325.5,381341.44,1143976.5,3431929.5,44592436.000000,-1.96964E+14,-355835.39,-22585778000,-22745093000,-62337524000,-1.45381E+18,-1.2584E+90,373.87627,1308435400000.000000,3431704.5,328.87916,327.63662
197868.86,17.903706,4.431839,-0.346269,-22.837198,-2.53373,7.303915,-8.413189,-66.764413,-4.345318,275794.45,471.52396,353.51166,222.04553,71.290014,437.63643,1.432606,104.89572,726.96392,693.2001,3,3,197793.26,197788.73,593379.78,1780139.3,31885837.000000,50471596000000.000000,153055120.000000,-43530066000,-62566355000,-38365522000,208573740000000000.000000,182046250000000006661092466448955769950566292733951267412593628110107334876658245914725496877506445984052201343074108669906872674518514615961723003247804658221056.000000,-632.73853,352368770000.000000,1780306,-678.99633,-679.84807
417346.29,-3.711313,6.287392,4.592662,7.424253,-5.561182,22.531321,-14.298617,1.281541,6.744094,189687,52.902644,64.220014,317.59198,99.628894,541.89047,65.81945,315.23878,470.33299,825.25782,3,3,417371.58,417396.05,1252114.7,3756344.2,-13943056,-4.62763E+13,-553865.87,-15370395000,-17454094000,-29106449000,1301812100000000000.000000,337813309999999979605524913642178347008.000000,278.19583,1567601300000.000000,3756131.9,233.8823,232.84589
432408.2,4.416022,4.483157,1.463754,-46.981241,-4.591279,45.811038,-12.651288,-19.678003,3.620635,378375.03,535.81758,510.88598,423.16036,215.42018,420.30016,14.498544,384.89264,362.16709,-15.903135,3,3,432384.09,432399.58,1297152.3,3891456.9,17181859.000000,1004496300000000.000000,543555250.000000,-13871053000,1688183000.000000,-445379170,-5.58093E+15,-2.24654E+30,-166.24181,1682791700000.000000,3891504,-210.23312,-211.14289
492705.54,23.692997,1.894936,-4.811093,-33.055522,-4.552973,24.039652,2.835357,14.934493,5.374152,277816.72,134.43491,630.48128,31.367702,228.92457,177.37366,-30.570182,-12.307933,650.79658,337.69578,3,3,492735.89,492690.81,1478207.7,4434623,105065650.000000,-7.88613E+14,-12609872,-1.90662E+11,30654613000.000000,-15869910000,1688963500000000000.000000,189401369999999985052398758900275960904872420985698948740487520199169804652381353596575795034793289311675866068524235393619375162290156810024033011775214060397519912752507834546914996732740774877351952974196358033040720354821769633712539186463655960970730143744.000000,324.40128,2184828700000.000000,4434738.8,281.90805,281.78091
488451.23,11.885294,0.84868,3.559641,-32.011536,-0.890741,-49.290734,-12.961433,56.530173,0.536937,356238.91,415.80033,592.45715,187.71154,199.38312,497.29527,54.725719,44.07684,556.11042,-9.320036,3,3,488429.43,488425.18,1465288.3,4395864.9,52254787.000000,87277726000000.000000,1268866300.000000,-22416854000,18129689000.000000,12298294000.000000,215688040000000000.000000,97198055000000010603576308727415441603839681295020503982111179299505318133760.000000,-144.94408,2147261400000.000000,4396610.3,-187.55369,-187.75174
314843.84,7.596063,-1.969982,2.832211,-34.433304,3.381784,-44.808417,7.573549,-18.172653,11.165428,365395.62,149.78401,621.55262,725.65005,44.272457,111.50174,125.26393,254.67863,202.12972,319.72194,3,3,314777.01,314711.91,944331.02,2832993.1,21518185.000000,962923130000000.000000,25440277.000000,-3999497600,-16329839000,15051252000.000000,-2.00837E+17,-4.97778E+41,-552.03504,892139810000.000000,2833672.1,-597.94903,-599.27053
498185.67,21.504065,-3.151102,-1.633098,-12.61451,3.693099,-10.683824,4.505756,-48.762256,19.903948,299624.78,286.26536,323.97038,709.23184,131.79768,-18.875496,87.534275,178.74464,788.47746,442.77576,3,3,498158.44,498062.49,1494475.3,4483425.9,96407615.000000,-1.07996E+15,-7982641.2,-52072095000,-84645426000,27277666000.000000,1503812700000000000.000000,4529837099999999659672358602216028149796862248103435767696002905179704185368505958228239911719965256853717639705844974050322382552517341067751331169669116016798861040452107352078028222113727368816532020041196775871086592.000000,-193.86479,2233700700000.000000,4483591.5,-236.20575,-236.23779
48556.139,0.43248,-1.333302,-0.759884,0.491786,0.431451,31.04702,2.962151,9.866208,17.89949,265173.82,446.74016,533.61683,-15.029585,17.040493,5.721224,182.98697,235.49946,791.952,-32.712828,3,3,48617.177,48575.245,145851.53,437554.59,191423.94,659863220.000000,11675316.000000,-7132574.5,-15492835,40074034.000000,852606300000.000000,18290812000000.000000,591.5128,21219288000.000000,437287.68,549.42149,549.34485
162903.4,5.687419,5.492339,5.204655,-35.865426,-3.534282,31.538336,-7.229239,56.953776,8.30746,228267.82,3.766208,430.06915,529.72152,244.05882,578.50698,-48.072174,474.10673,-34.283399,718.77241,3,3,162969.95,162953.08,488909.86,1466729.6,8342102.7,-3.25939E+15,-82565419,-36787040000,88814289000.000000,721925590000.000000,19119965000000000000.000000,27604848000000000260380067231958389877637120.000000,645.90271,238837650000.000000,1466809.6,599.95077,599.30663
232490.32,25.625213,2.377086,-2.130571,22.994073,-2.99252,24.915763,-8.627808,-8.940177,-0.795639,219177.07,386.12211,661.68222,645.09722,197.89,284.06999,111.24925,498.52926,347.57679,431.33766,3,3,232542.74,232520.58,697628.22,2092884.7,53615989.000000,-2.85723E+13,-22714942,-449220990,-2991086000,13568200000.000000,-4.09388E+17,-4.7517E+301,520.12643,486465720000.000000,2092472.7,473.77482,472.73369
465384.59,6.873062,2.8436,-4.944907,-33.038089,5.640678,-45.714953,-10.650427,-2.546029,-2.170273,305016.49,244.74007,22.30904,543.26837,206.663,237.68823,184.24661,364.72759,459.2879,-7.145801,3,3,465300.88,465311.38,1395902.6,4187707.9,28790180.000000,202946130000000.000000,10335668.000000,-14069038000,18797601000.000000,3069427100.000000,-1.38053E+17,-3.84917E+38,-702.35574,1949245300000.000000,4188362.7,-745.56841,-746.10793
324150.47,10.518255,1.074569,-5.56997,28.851683,-4.074804,16.621639,0.708204,-16.210291,12.65756,156286.72,127.28903,347.36921,402.46975,163.50906,208.62781,-14.458541,341.05989,464.006,264.72376,3,3,324195.05,324166.57,972585.15,2917755.5,30682623.000000,-5.2152E+13,-11387998,9267288700.000000,-6865175400,-5296488600,108085030000000000.000000,2995625400000000276876970948874846524786468592177223730433359872.000000,450.78834,945661760000.000000,2917367.1,404.97459,403.64423
350942.84,24.699078,-2.770899,4.05363,-41.258137,2.604576,-47.414617,-8.337904,-63.791384,-12.448523,219618.75,274.45105,420.63989,617.63183,11.829997,115.41762,155.28924,151.09615,-29.932289,103.31811,3,3,350798.17,350777.03,1052394.5,3157183.6,78021319.000000,29561068000000000.000000,40350313.000000,344922350000.000000,-5.7933E+11,1936228300000.000000,-1.88512E+20,-7.5535E+284,-1252.0705,1108447900000.000000,3157945.5,-1297.5435,-1298.8652
270042.26,20.359026,6.157315,-5.301473,-5.29528,-0.856632,8.541923,5.659639,64.358874,0.439162,333406.85,61.70925,544.83757,444.59088,120.33417,483.34966,171.43178,293.41962,254.72328,471.76324,3,3,270136.33,270095.73,810408.98,2431226.9,49480614.000000,-1.00111E+13,-189564500,125923730000.000000,-1.0915E+11,89708278000.000000,-1.60994E+19,-3.0649E+211,895.44587,656305410000.000000,2431213.1,849.18843,847.981
45266.044,2.171755,3.523616,5.969497,-41.763519,0.681401,-14.09752,1.245057,-31.117943,17.92626,367412.31,9.446531,165.59831,315.71295,15.215525,133.43458,-45.723704,294.3387,550.47786,779.82095,3,3,45210.582,45154.594,135631.75,406895.24,879515.51,-5.18542E+12,-133390330,6486091700.000000,7997836800.000000,-317254910,-6.56021E+14,-3.08902E+20,-457.25063,18441132000.000000,407406.38,-499.07881,-499.1459
466177.59,23.839033,-1.167205,3.696895,-6.725778,2.767807,-26.632803,-7.279817,36.454055,-8.132772,247917.23,328.76647,79.919623,148.98269,78.628408,579.62366,-7.560438,269.30141,-4.35313,633.42446,3,3,466194.41,466164.63,1398583.2,4195749.7,100017880.000000,-4.61814E+14,-2214245.7,-1.45304E+11,370461170000.000000,-26248383000,1258713500000000000.000000,40932353000000000507407310730926953067039143419423118915378813789223688284243701254342030420801111656386630806730041611805185362984584528218646065171234310137997383542173219051685655976880602001303278528758415514269028919213544365877356252945052666407653241520128.000000,202.3917,1955893900000.000000,4196013.4,159.19898,158.67002
459182.77,6.076232,-1.451593,-3.268649,-38.824035,-1.125242,36.17982,6.410226,-50.753154,-0.754063,248402.33,411.9691,190.40205,431.82989,18.681448,135.96042,189.60772,428.07335,10.64827,606.20906,3,3,459135.26,459120.58,1377405.8,4132217.4,25113775.000000,46198993000000.000000,3958891700.000000,-23765558000,11350031000.000000,-585099710,-7.74574E+15,-8.8639E+30,-376.63625,1897639400000.000000,4132247.5,-420.00292,-420.62233
221244,14.824268,4.990814,-2.93931,-37.100973,-0.25573,-41.575006,-3.256216,21.545329,-13.551262,259286.5,90.809334,81.126548,310.49427,181.91212,504.78679,-19.48437,258.66255,401.67367,291.24996,3,3,221186.68,221197.04,663560.04,1990680.1,29516566.000000,162386560000000.000000,671679610.000000,39291371000.000000,-1.5028E+11,166479270000.000000,-8.0098E+18,-2.648E+121,-467.75894,440540160000.000000,1991397.6,-514.10047,-515.08295
487252.36,10.467023,2.351165,4.310902,-10.502482,0.768543,-14.643935,3.463878,-52.381164,-2.159091,227282.61,-13.261326,163.78888,555.92535,279.70366,270.61308,99.895422,347.68621,508.24001,22.291009,3,3,487194.03,487160.33,1461582.1,4384746.3,45901317.000000,21542569000000.000000,320266450.000000,-97566907000,-1.00913E+11,-56018962000,-2.89577E+18,-4.5815E+65,-473.73667,2136733700000.000000,4384975.7,-516.37879,-516.59636
169898.02,0.705701,3.299423,4.791085,-32.126147,-5.711935,40.896174,-1.947059,57.495662,-15.317548,359301.32,180.84138,270.52596,707.75516,29.698784,205.25107,7.170502,396.74044,303.37451,590.43327,3,3,169950.11,169985.07,509850.32,1529551,1072226.3,219508640000000.000000,661666190.000000,571681400.000000,889452870.000000,16018409000.000000,30359913000000000.000000,492358720000000000000.000000,515.83991,259788040000.000000,1529516.1,469.80745,469.12136
