input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21,input22,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,output11,output12,output13,output14,output15,output16,output17
462402.530000,15.418790,2.383611,5.632931,-46.297705,-4.710992,-41.717567,-5.882193,7.976343,-2.127873,340460.540000,18.716132,329.080440,182.210800,196.863680,143.120030,104.747910,145.101960,668.523590,235.464430,3道,1类,462333.200000,462316.540000,1386999.600000,1386999.600000,21390443.000000,-260880310000000.000000,-9946652.800000,-16207719000.000000,22637957.000000,-18834135.000000,-1802959900000000.000000,-6945100500000000332353334313342194006044838535633645131567869633979943202264882251432131966891695033334902817187430400.000000,-190.978900,641448300000.000000,1387273.700000,-205.407950,-205.600800
308511.370000,3.715711,2.779424,0.440559,-7.373885,4.421365,32.176719,6.376877,-20.572571,-6.206543,290896.630000,210.408410,316.668090,411.460450,251.936320,512.066480,153.439150,295.165070,284.914850,141.780190,3道,1类,308527.130000,308509.640000,925581.390000,925581.390000,3439921.400000,-3596949400000.000000,-43834259.000000,2008693900.000000,601660920.000000,632022750.000000,887166030000000.000000,18668617000000000360448.000000,63.740780,285537800000.000000,925492.370000,48.415215,47.977790
170719.690000,18.196391,-3.925164,1.669015,10.622152,-3.199063,21.664581,-15.296340,11.942952,-19.157256,208612.070000,513.332360,288.658230,568.502640,64.240060,255.804800,166.588940,418.186470,618.926320,537.988410,3道,1类,170742.210000,170777.790000,512226.640000,512226.640000,9317644.600000,157299130000000.000000,194065.350000,3665747700.000000,-63714479000.000000,188118000000.000000,-3828399800000000000.000000,-2318033999999999954317975435370605219703148609371490812445629614652539912840612392491951388841217318924454735763592544043876508152097834096055230398853990237431922688.000000,83.248655,87435643000.000000,512130.740000,67.901576,67.671235
342719.230000,-0.204995,2.275552,4.714971,13.524767,-0.795736,-7.881476,7.264211,-64.411234,2.770645,236484.920000,-10.949381,541.404120,616.409650,8.052117,120.744470,61.278941,142.466920,44.684104,645.092940,3道,1类,342676.480000,342648.980000,1028029.400000,1028029.400000,-211474.470000,248660210000.000000,1037730800.000000,1713015400.000000,-1677958000.000000,-46146048.000000,34784211000000.000000,29567120000000000.000000,-111.625070,352369400000.000000,1028019.400000,-126.820290,-127.263650
399461.020000,9.985106,-0.956989,-1.599440,21.552798,-5.934240,-42.475346,2.788310,-24.297241,9.623052,355052.550000,363.149760,511.055740,374.420040,185.130050,345.430640,23.674403,300.167460,350.823580,282.493650,3道,1类,399429.700000,399399.980000,1198289.100000,1198289.100000,11964546.000000,-64869362000000.000000,-10031371.000000,-1729336100.000000,-4753092500.000000,-303875500.000000,-1855228900000000.000000,-1013438500000000082140271902863143227153925095454123491328.000000,-77.137545,478707310000.000000,1198374.000000,-92.026976,-92.411974
426016.290000,18.609026,1.195270,-3.683562,-4.800318,0.144654,-19.287215,-15.293876,-37.630072,16.569738,284550.040000,36.694943,230.595850,314.376280,1.430393,-13.774519,192.719780,306.069550,831.024210,227.367240,3道,1类,425972.110000,425939.420000,1277916.300000,1277916.300000,23782243.000000,-13373479000000.000000,-2118027.000000,60770133000.000000,417171360000.000000,-891536260000.000000,31118793000000000000.000000,650843460000000019673434297997260327818617866510208452333892798066069580935313217133031490061452394587273951531675694815970621730583873646862107348336317919572470530048.000000,-115.640790,544469630000.000000,1277996.800000,-130.351000,-130.673200
102116.500000,25.812320,-1.178443,-3.239541,13.902518,-4.215207,18.388087,-4.887692,23.768157,-11.260476,332388.190000,354.080250,437.045770,15.447682,292.382620,-4.015862,-10.253909,366.649900,334.965620,628.708580,3道,1类,102173.590000,102169.170000,306520.760000,306520.760000,7906354.100000,-42554079000000.000000,-113073.570000,-15031315000.000000,8156724900.000000,-16402674000.000000,-165055350000000000.000000,-16383078000000000154409721395320703349585900340953294817420754417855796277101120063001111348181826624565258539579059173380358484590011879243214644734663527585803452639514407219429680211121264223244300864793812687974770673756793961772728248459846540857979018059621630596809646074495795181616896887666769920.000000,186.296450,31283337000.000000,306440.710000,171.394310,171.294720
91512.662000,0.115880,-1.627792,2.458885,13.643214,2.875399,-6.018595,-15.648879,32.332175,5.586062,283491.570000,35.036345,616.764300,335.190450,56.114144,102.514720,177.553210,341.294410,2.538704,292.733450,3道,1类,91546.378000,91555.604000,274639.140000,274639.140000,32743.603000,-84973364000.000000,-16565827.000000,21799015.000000,-79948027.000000,-295073630.000000,12524436000000.000000,5048073200000000.000000,116.033490,25123702000.000000,274610.280000,101.249550,101.167450
106999.860000,22.506640,6.601307,1.612345,3.287870,2.230451,-4.103252,2.050098,60.474739,7.917981,323239.390000,390.781010,451.906640,795.942760,266.582980,639.703680,141.614500,-18.592304,774.105320,352.750560,3道,1类,107102.440000,107029.810000,321307.330000,321307.330000,7226087.400000,-2271441700000.000000,-1315833.300000,-7130536900.000000,5530104600.000000,-3857997100.000000,-98888015000000000.000000,-369817630000000048717616854241258129461980696487705318207918626533035126575053812311694893934716536401949270238085004677730945398752433327557335725297618733525467725376581105384316735664142435736307906164278594719477392466255223793630025968543107907584.000000,322.822690,34346913000.000000,321299.090000,307.871940,307.763940
356443.150000,8.577530,2.070994,-3.694426,28.678713,3.479249,-37.219611,4.880422,-27.836884,-0.814210,264692.710000,56.678222,246.588620,630.559640,96.659767,339.439700,-33.523256,297.125050,811.357750,7.348668,3道,1类,356421.270000,356396.410000,1069263.800000,1069263.800000,9172005.000000,28829115000000.000000,150194410.000000,-466778980.000000,-1329466600.000000,-2556779400.000000,59809699000000000.000000,1239305000000000056403121812629896811742578606080.000000,-48.978692,381155150000.000000,1069277.600000,-64.109913,-64.547643
483740.070000,19.833662,2.885041,-2.713172,-14.767563,-0.113127,38.948514,0.354205,26.515554,10.297741,186048.070000,192.340720,506.469120,145.479640,4.196045,351.755880,-25.376491,514.849930,230.059700,882.115880,3道,1类,483821.310000,483765.990000,1451463.900000,1451463.900000,28783853.000000,-1417849100000.000000,-2875686500.000000,-1885285400.000000,16594017000.000000,5524763400.000000,-414913980000000000.000000,-361334969999999941130041779577960297768202941925188348300959218832048972980711983414508440588667412109351336456353748974748913748120334315842331928462621561391680609662176444920924475490304.000000,260.776400,702013350000.000000,1451393.200000,246.530860,246.439650
348754.170000,24.140407,-1.628512,-3.945902,18.011807,0.130190,-35.226235,-4.759981,-3.676884,-8.481325,268053.390000,508.836980,191.080650,239.401400,140.620360,443.196250,-5.582267,187.256210,758.128770,43.479681,3道,1类,348738.730000,348724.560000,1046216.200000,1046216.200000,25257825.000000,1990085500000.000000,7939597.000000,1441011100.000000,11005940000.000000,-13928649000.000000,-753546890000000000.000000,-84905145999999987191095150029603282491933269109422993584054767585562650731467995108767877421570042075249930616438263723557633421703070641311396583131610147380774100029284551926091945688393706991296499481368062450305744904333120485052445931045276898898272863364512219136.000000,-29.681750,364888410000.000000,1046265.800000,-44.849630,-45.291127
268417.370000,14.687871,-0.243518,-5.669945,26.947596,4.804178,44.104246,0.094605,16.150160,-8.702983,156812.380000,432.509610,9.883187,30.462159,91.733499,34.807969,183.211840,321.035560,-44.921474,198.009510,3道,1类,268509.540000,268499.110000,805528.620000,805528.620000,11827422.000000,-1239882500000.000000,-11426120.000000,25524946.000000,-2349502.900000,-19170701.000000,-104355850000000.000000,-42577337999999997131296495279850566646721521905607448362521224068024309051998026685741583813819566712160256.000000,292.803060,216143650000.000000,805307.220000,277.381280,276.980820
456475.500000,5.627722,6.190396,1.782771,-39.396423,4.963309,3.833901,3.170057,37.974711,8.312958,173717.130000,297.165440,2.088658,133.268060,198.644770,481.891890,-32.446655,100.068950,37.467657,153.502840,3道,1类,456507.960000,456460.240000,1369523.900000,1369523.900000,7707182.100000,-63807470000000.000000,-37053317.000000,-52207820000.000000,13382013000.000000,16137984000.000000,457523520000000000.000000,940940039999999927712751747141034652173598720.000000,114.356460,625109640000.000000,1369611.100000,99.878856,99.661274
66284.994000,24.015143,5.429293,-3.314138,21.344247,-2.582705,-3.510422,-15.857450,8.987225,5.610384,324293.310000,537.757160,183.366880,744.995820,183.658560,578.498060,50.001086,497.573100,720.201460,700.679930,3道,1类,66325.116000,66309.373000,198975.350000,198975.350000,4775629.800000,13295420000000.000000,39754.749000,-7916071800.000000,-12657595000.000000,32747841000.000000,-937987150000000000.000000,-10302305000000001009574878385176598678199301276855071967159402980093306564439285045096374895480100063529952461619094773739128153747229385669272842204707670453120508447947414906993563123035041216312416942157833816841157431834803354882473207588256092282632295888209834801060904960.000000,134.828980,13181101000.000000,198926.060000,120.417460,120.371720
101785.100000,21.437652,-1.800243,1.581768,-9.940775,-4.560556,34.632145,7.587459,31.504619,-2.822291,151854.430000,398.118380,146.807600,6.055200,111.884850,586.179430,118.385090,287.073640,36.909035,-77.071921,3道,1类,101862.720000,101816.270000,305588.170000,305588.170000,6546750.000000,19744516000000.000000,1800421.600000,-457287020.000000,69969540.000000,935867470.000000,-5814999700000000.000000,-3881649400000000257479412115655649970121199275339520281556647119632967413037764042526710752139310940258887466088788211921532159903873755770147219439328180810738410960643064769431457989729494834255681199321179488256.000000,247.882390,31080622000.000000,305525.810000,232.983670,232.884650
159350.940000,20.102991,4.157948,1.832872,-34.094807,-5.924421,-32.961622,4.994400,25.341616,6.524133,310260.740000,89.304247,563.368110,744.383270,113.025520,502.114210,13.847594,401.105600,751.342840,166.982300,3道,1类,159340.910000,159285.850000,478022.740000,478022.740000,9610922.700000,-402652960000000.000000,-7958683.100000,9475573200.000000,25268673000.000000,-634396550.000000,-15487715000000000.000000,-2320389999999999988396104211600952121094657853415224604156758058898309622360717132262303394505820036493554511635251445071788536991545503853780788501995639758878200513008476625243771735712758497280.000000,-14.473606,76178168000.000000,478243.230000,-29.775931,-29.983545
110141.270000,-2.610374,0.280410,-0.706873,-28.475589,-2.703328,34.566202,7.175959,22.620800,-0.030019,153666.470000,219.725400,601.335650,718.855380,124.039750,508.476970,125.608020,334.744380,752.120690,860.320170,3道,1类,110171.390000,110169.140000,330514.170000,330514.170000,-861557.380000,-2216718900.000000,-1919928200.000000,-613.645320,-1309.354600,-150787.830000,-8593191400.000000,-15798474000000.000000,105.477420,36393301000.000000,330498.900000,90.497152,90.383637
58291.098000,10.306389,3.341244,-4.550110,-25.336161,5.748055,5.143376,1.845941,-47.701980,-3.629573,184315.650000,355.275550,302.971740,401.762600,127.370970,284.129030,112.620500,314.583570,12.341062,786.950540,3道,1类,58236.265000,58216.824000,174708.800000,174708.800000,1802377.700000,6559636800000.000000,2011103.800000,819681380.000000,-1382661100.000000,635769740.000000,-5806824400000000.000000,-4675373000000000682698321594130432018225630224595377544274903040.000000,-150.201650,10193556000.000000,174755.360000,-164.457680,-164.493700
198744.960000,14.296100,2.788077,-2.696817,19.138350,5.526168,20.258209,1.616028,54.232049,11.254450,301672.420000,441.359830,83.646354,448.492530,33.057441,513.150490,101.459190,148.530200,180.075900,311.044990,3道,1类,198871.370000,198811.380000,596614.110000,596614.110000,8526057.500000,-135440950000000.000000,-9020226.700000,12201804000.000000,-12914822000.000000,-2112592300.000000,45132114000000000.000000,3888870999999999967761031869300325922995028394815506741554931133471427751103750374220513341677170795216896.000000,395.132730,118498670000.000000,596482.860000,379.711880,379.426280
95059.085000,12.078575,-3.647840,3.808872,-8.519706,4.311180,-37.332608,-0.629980,32.394798,12.549188,313241.810000,510.284160,586.642270,-89.430352,0.120266,400.728310,186.972700,175.167480,539.706830,786.390640,3道,1类,95074.098000,95009.862000,285222.290000,285222.290000,3445673.000000,16806967000000.000000,6835784.300000,3180093200.000000,1349054700.000000,3514571100.000000,-56067830000000000.000000,-39785757999999998410240026442540518502493021738479862621350325106697092221689135104.000000,59.971419,27108689000.000000,285346.190000,45.145882,45.058056
402941.530000,19.421631,-0.591876,-0.740715,-35.246625,-5.050845,40.999080,1.924836,44.181497,-19.339862,285660.410000,73.256473,-23.959165,165.924780,153.418490,632.209370,161.383380,99.734804,74.073460,-56.067908,3道,1类,402987.080000,402994.650000,1208961.200000,1208961.200000,23475553.000000,-123558920000000.000000,-16887983.000000,1601320600.000000,563666150.000000,3529234900.000000,12108495000000000.000000,8510644800000001186786998631341057535300713602690228780365661116001032186509335368483551233414636347028656690832893540149698351816887936301298218242827880639049170369356192808960.000000,153.487090,487085620000.000000,1208959.100000,138.619870,138.241700
343168.050000,9.008810,4.256877,-1.473941,-42.479573,-2.136795,6.208768,-8.971673,-13.343333,-16.316594,183648.730000,90.754347,46.674647,47.099561,51.342685,425.947940,74.275255,328.396460,66.876312,904.723940,3道,1类,343102.810000,343142.590000,1029308.400000,1029308.400000,9275347.400000,64059332000000.000000,3713263.900000,7116584300.000000,4521434900.000000,-60645413000.000000,1176368700000000000.000000,10462588999999999388418060252400729080234430739222628401152.000000,-179.135840,353292940000.000000,1029428.000000,-194.329070,-194.772320
448275.820000,14.243507,5.777443,-3.465832,-47.933173,-3.904030,-19.939058,2.809990,-10.277177,19.221490,288507.720000,177.811780,602.087730,669.583030,161.308790,-4.914371,98.788552,349.791690,570.752800,423.525900,3道,1类,448232.360000,448174.550000,1344697.100000,1344697.100000,19154800.000000,-794412960000000.000000,-7331410.100000,-94344214000.000000,98779307000.000000,-51588156000.000000,6595618000000000000.000000,3920794599999999907272170297467722892152741453571419009011589675231749456066643029550600584130476351904804974270349312.000000,-113.445890,602853650000.000000,1344913.800000,-127.988900,-128.238290
