input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21,input22,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,output11,output12,output13,output14,output15,output16,output17
348396.14,14.079961,-3.891629,-0.055534,12.206636,0.337597,19.747112,-0.612216,54.295647,-8.005664,318496.1,488.04616,164.61469,791.63157,206.57329,153.88012,155.63755,527.33304,634.67988,418.29418,3,1,1233.4089271444284,13306.004069224718,19098.696841560504,3931.6962030227646,9073.587930887008,60513.167326574,23513.756931584678,13781.900423868545,2041.1771722545277,24365.90170122342,15250.942451746228,61713.51491277478,393.9761927155161,16899.40032476697,30028.893329996194,17285.592146838608,8710.025687418154
203202.72,16.189654,-2.857268,0.580996,-23.816073,2.271835,-33.314284,2.136884,-51.865559,8.478515,325355.57,460.0959,110.98776,405.44119,10.066053,327.93795,125.14442,137.09067,724.20953,809.78415,3,1,822.7604360078461,12163.402441761122,19963.911663447365,6270.117676922966,156.63616716617275,53966.74349303634,36054.61962511984,23558.827526485766,38238.96088522321,44056.013340243575,27028.426232563586,46369.62925989021,34154.259979175535,3916.7552761009088,14253.773767115857,14133.632075639465,41201.4481339242
172360.7,12.774008,5.029236,-0.78786,-0.581512,-3.318329,48.650195,-6.227233,47.261837,19.211799,171195.76,542.74082,244.18453,323.82067,115.53025,594.04112,116.82652,128.28739,678.80237,-14.698455,3,1,417.20924085429704,10937.619917642163,20344.809139587767,8039.900972886519,6967.475155124233,34110.66185489044,33509.331217520376,21627.065816789775,50247.32314330533,21282.605781685652,33859.7796500089,30444.684975628876,14407.405550751815,13512.294457585214,28913.43294562095,22785.460026849727,35987.741710227456
67788.013,19.645084,-3.622837,0.286292,-39.964697,-5.235864,8.965943,-4.143433,23.388424,-4.321106,261373.24,34.832391,467.64797,295.86449,94.14092,125.24663,43.543459,379.28814,391.38556,260.39175,3,1,16.643329710483492,9640.041454885659,20113.742208890173,9163.720879440994,11576.897914026284,5205.9125178150725,17125.716542564856,6322.288584859359,28991.354516992782,23586.429394804174,166.35345702593497,63729.73493823314,28124.577665848148,4440.129195266666,10845.637706318514,4652.966381502439,18433.399783989953
286417.8,11.010217,1.479045,-2.624208,-28.747864,3.509361,29.37083,-5.920149,58.773145,-17.099316,275763.7,223.89492,37.766766,582.29844,36.914891,636.23494,17.478272,239.61858,352.53072,765.15941,3,1,379.6601043439306,8284.431828868026,19137.860593091387,9662.85515848592,13567.259025838588,25984.730432258588,6178.975220733435,15418.288518302026,12913.382752244794,47727.7974721452,30606.009576575365,10918.949101902417,25581.928811949492,9986.680462536679,27102.292324941693,24524.719881119865,48391.73394301038
238179.79,6.231045,-1.600456,2.217354,4.63294,-4.398353,-21.774906,-15.809768,5.468407,-5.189152,261394.64,-4.509192,114.21975,665.62908,111.69013,139.93332,-42.103986,99.013588,84.206074,107.84638,3,1,771.8467121645746,6882.807493172834,17374.766453103708,9494.629928817132,13222.698877795812,51652.51471872513,27002.50284273654,31015.10452493952,48254.55100606709,26819.657667847805,22043.389651615,54082.18603516328,17804.363017907148,4001.2681704385473,7910.025594070194,5624.738826599024,12564.523540395534
492500.02,4.399477,4.046739,1.563517,-22.773971,-4.059201,-23.42304,-0.171544,-60.059448,-1.258464,232768.14,536.58444,295.66388,568.30406,271.9338,462.06435,128.49732,246.81629,462.78201,924.487,3,1,1158.7413535005085,5442.909231808374,14917.999282354824,8486.982710572813,11016.571739012617,64920.33330713005,37331.42339225907,29802.740009580983,52549.46275845088,20780.32296736177,12200.176612837819,44537.893835409355,32298.00141869542,6592.27980152819,24730.21086103191,22073.100437110566,40491.15409719236
172942.77,16.021859,5.880095,5.389057,-28.341687,5.242874,-28.357922,4.775194,-4.539276,-19.996666,237870.61,-4.493505,312.80476,-42.294531,91.307209,300.29376,-54.576405,518.71399,-18.359202,-66.36133,3,1,1538.1951956318985,3969.4147892260376,11951.065258161492,6440.349630047079,7551.9281167802055,61877.55844018211,33449.12521302809,10517.797596523595,20854.01744299171,50511.07676989084,28772.876275789542,23457.212591265445,5259.317730361027,2564.648642789432,5454.896346414495,14843.08309261936,38388.48394179937
88610.639,14.932349,2.215501,2.581856,-21.885415,-1.575886,8.879831,4.581234,33.562016,-0.55397,157688.42,250.1429,491.23911,708.59962,202.35412,309.35071,-48.634078,251.36644,353.10833,567.48425,3,1,1908.778782999471,2469.637456735273,8607.74956411025,3380.2682325194905,3639.7216807614946,43025.915489205814,16906.777208651954,16565.62049660727,27409.802362427,33673.33553338182,9242.512029647783,57385.21808187603,34107.542408743444,3799.521871788407,22112.142897388127,15684.618671598919,15968.189318899604
196077.8,11.203092,2.907216,1.878494,18.717886,-2.622447,-14.704646,-13.799326,-45.751667,4.412248,180007.44,454.17667,314.51198,-56.540721,190.71661,34.185369,50.026455,163.89085,-3.88129,91.972055,3,1,2270.761718410887,956.6791888295021,4906.562586152351,346.2573181536294,228.27815962903188,13322.279698448447,6253.569839795108,35242.08385450028,59800.87406364057,15124.029748895699,19816.785124887636,14102.153404004583,7587.501534960224,306.303291390428,3457.7160148767252,21192.962468154765,48322.21606916485
164914.29,0.041684,5.280495,-2.195631,-26.535548,0.189507,8.494449,6.180181,69.142987,-10.72432,225435.26,424.6119,538.59664,277.95242,288.41892,115.84225,66.886729,335.85493,829.44118,415.37972,3,1,2624.9269215164927,554.7693646939264,855.0749862217696,4289.640533746115,1944.830091405723,19385.8557828411,27484.880758118874,33656.7964895873,52207.7452861629,51286.586308652346,22752.270994682156,45974.09994626988,31339.042477216317,2057.0061371854895,19584.793237047914,6445.389655061941,14520.574580588438
177393.23,22.431863,6.777686,-1.910191,-7.489462,-1.566013,0.967017,-8.574998,-37.7096,-12.378021,333585.07,233.3768,166.22463,327.13193,244.22978,237.26844,70.172289,518.17227,704.52591,554.75737,3,1,2971.692469238488,2051.5150733845376,3482.502891515081,8060.634293124408,2590.992846546826,46651.78335365395,38730.17380875453,12137.590440854783,6852.726886608604,41279.33492057108,1753.0515130698436,43016.86693592016,19233.61924215953,2418.092786633111,1842.5578424497753,23297.55836080126,38914.373880049745
102479.1,15.170993,3.878614,4.630177,8.396372,5.912443,-4.763666,-5.108007,39.581225,7.869276,233802.49,172.68021,663.80704,619.83673,272.65232,545.78901,37.169764,504.66772,841.59534,403.66791,3,1,3311.475830453344,3520.7166180896793,8019.15796619567,11315.855682996216,1851.1475441181112,61641.42701976412,35537.911948734305,16759.068463069165,46545.775423270585,6625.395036283846,22315.94619039704,16657.396193490244,24587.004491090385,1542.052996275156,17297.923995805555,3717.087436617329,38550.43462857075
411533.85,9.58237,3.797628,2.69028,24.283782,1.425184,3.636844,-10.756089,27.450657,-10.483907,266833.62,138.72046,283.96865,443.4746,115.52361,31.362992,175.35475,242.60888,584.28279,628.9617,3,1,3644.4697363517257,4950.726048031672,12633.480258485757,13811.009423766327,244.01057918397416,60919.91816146417,18820.998713224097,35806.928969493485,69931.90643272309,49484.7209686206,14882.409298336457,52210.376057419766,28400.768639346214,5259.240304046327,461.614808920982,20649.713012860553,14790.963155848525
57831.177,-3.071245,6.051454,-1.186865,-38.12312,-0.276618,-20.386877,-10.644901,56.740156,2.582603,349347.9,427.14246,498.95789,588.36875,223.53205,331.28271,171.78675,54.633435,193.59421,651.27185,3,1,3970.127413223732,6332.86786723011,17141.433529995003,15467.587188240688,1444.631494823179,45285.85260402914,5400.286286232376,33618.90889035985,44271.444433712015,48340.961106534734,9585.468269216073,17441.263649983543,14698.345543918154,2210.64692870662,15230.621678771851,12476.3598716596,47186.38664757528
350962.58,-3.080686,-0.064381,-4.220955,-10.475771,-2.505369,43.927996,-14.927038,-6.08508,14.740845,352869.56,233.21231,5.651173,586.235,4.522488,249.47451,109.13479,197.86432,258.58733,158.97878,3,1,4287.736884999778,7659.516149098345,21353.730795173167,16281.440068224054,2450.232766265241,19284.40337771157,28050.50040197231,11734.140311882422,14949.83143285688,3705.3893617892736,20901.15555371051,39216.1891834616,33985.88607654971,7955.858990876798,856.8264556104164,13876.510557518313,14014.254105784816
475590.05,9.30669,6.972819,-1.188904,-32.209718,-0.30281,20.685925,-12.249434,2.909283,-6.615578,205873.66,153.75394,15.269497,99.357166,138.7044,137.50371,-4.447539,497.60514,847.37828,356.08869,3,1,4596.107128960021,8925.171395620653,25062.69478901904,16341.561062123612,2200.158359246838,10119.0667275694,40452.150577648295,16470.4734729551,66527.9625556655,44718.63956210365,6881.373386448438,42031.86347903476,2807.0927825289173,3830.2013438609,13182.383411631212,17667.082551476982,38236.36318615495
448164.44,17.079424,-3.724551,1.948436,-6.145276,1.123061,16.844022,-6.384181,-21.487227,9.597734,354462.15,503.20979,657.88332,-66.936177,57.838263,-12.462403,115.32527,310.17047,82.046652,226.44138,3,1,4892.396071204804,10130.352448488198,27972.27400401552,15930.629589760869,355.3868855060557,35339.921594078725,37815.270712059995,34209.90991803593,72214.20123888591,53716.30425623465,13840.601820301046,10761.896260182079,35193.03683358625,10303.574302988776,2163.01819713993,4811.865121287331,36752.07043458399
175921.8,20.877672,2.27846,3.231253,-0.398613,2.342527,1.65972,-14.910044,57.742467,-12.651512,221826.7,215.81329,369.89021,71.724401,2.27877,512.69969,13.941697,-10.712088,420.57404,4.465306,3,1,5173.287999842466,11277.503683157418,29811.593894428883,15306.485575840634,2936.392363290628,50374.535428407326,20917.520434444014,31242.55925724606,25654.266173224984,14932.21007742954,16802.140471768857,47601.88290693765,9720.732160802196,5996.465128714135,10815.523581741445,17955.592311428754,16175.026942075492
343008.85,8.560841,-2.972104,-2.851817,-28.767591,4.082592,9.51446,-6.954246,-54.140827,14.203345,154735.62,389.75134,240.75019,26.559211,115.79857,618.68211,103.45448,127.52411,698.52055,926.61262,3,1,5436.813243848395,12364.846157412489,30477.218285473366,14452.268958333581,6873.675682310279,52467.56349210091,4303.885675997641,9694.047065152212,40993.08683735594,37641.20820991312,671.2983055532097,20610.42826825234,31584.21346462609,12212.977138812304,3353.2070500520554,3900.289728794928,46096.597347971416
344152.07,15.633298,1.758129,1.358258,2.275527,3.529701,40.331419,5.072119,-58.821212,-12.666757,208723.08,367.73415,213.14953,-84.19218,18.846897,567.84803,36.220626,222.86765,802.68813,632.10452,3,1,5681.778708304108,13388.388273735269,29976.550624434014,13191.431245521788,10292.929377386912,42392.378712306774,28645.07058432599,17176.10472562146,79657.59002349655,57219.706396288835,14414.695215398717,32789.115733529325,21158.180819848676,8357.177595649191,7893.874336174896,13492.801209231713,10668.287192697899
38629.455,2.961406,-2.539917,2.016282,-23.940879,2.191143,-28.320851,-15.134855,3.905296,-6.329555,268074.04,495.98057,58.9188,249.49368,206.15275,323.00157,104.09917,419.43521,165.53766,112.97841,3,1,5907.216495891238,14343.849312723007,28375.780042363906,11311.662813435763,12044.828983727186,23763.260475944826,42850.61295070058,32978.934065503374,61635.36369757827,25783.353576658246,12237.394727091134,41718.47708274881,23411.19700996972,13626.837573583885,4161.521460426811,9601.824964815181,40013.770763096094
224002.34,0.636644,-0.074703,1.583556,26.302413,-1.909532,-16.45807,-5.244641,-46.402764,-3.501408,204822.21,43.652525,137.5786,436.25198,30.766304,96.798744,19.762118,454.54477,-57.886314,579.0112,3,1,6113.322131834625,15223.574052012578,25858.63024258777,8510.525083449878,11208.792739609855,1887.2178507322474,41249.030940429286,28328.483023210392,946.8678343538281,29042.287789367074,2665.5418201392363,4635.48094839413,29645.481823324655,10697.483328277247,4416.14893324371,6032.185770055599,33569.248161104086
435405.53,21.922764,4.874479,-0.477586,-49.285287,-0.749028,37.544122,-15.49968,-0.40621,11.392146,177682.56,69.769346,441.59809,239.51373,78.208839,71.203589,-9.754001,357.85805,459.07094,110.18595,3,1,6300.598527590733,16019.539337619464,22642.561106949448,4581.794898528816,7461.119921836313,17908.195649923036,23916.975317582255,6346.826427315668,63221.07769870102,58320.66031361958,12882.632601719188,43951.43435010527,11922.308725571926,14360.907087244366,4142.602842128521,10463.43590829064,21408.07101694792
214266.79,10.633596,-0.518064,3.209609,-11.68764,-3.075042,-21.50978,-5.435379,65.807415,-3.176972,191635.18,115.13923,187.81491,418.3781,285.89063,57.028277,66.353131,539.03319,846.52971,433.33095,3,1,6468.26838902229,16728.72976491365,18853.57361911966,352.48292042641737,1353.20155481567,31765.231488221976,3273.154384841629,19505.439648309177,80024.98194061848,35738.580183834936,8396.080989452923,24209.98142147744,33816.68778123592,12840.764727216329,627.3977003977543,1512.2060688067368,46103.83356157876
350008.28,22.02975,6.611196,5.326037,-27.909347,-2.362692,33.304837,2.890464,-47.957634,-19.610895,331404.09,387.51139,607.78112,509.48879,21.493145,194.56554,56.33262,182.71005,70.051159,830.85123,3,1,6615.061523120789,17350.416463299225,14593.221039666647,5968.946694916871,5904.786293086821,37798.97389736807,30384.77788023681,33396.15512175934,39365.36678998994,18882.256234305667,3847.487157208964,27159.419360494667,1010.8877406464269,14263.034973368913,2928.556349957665,6342.836343843185,3865.212222366721
453700.76,10.174973,1.335668,-4.184621,-27.871937,-5.354995,-15.228449,1.945263,-56.949094,-2.075425,313964.82,329.20246,172.64422,409.74839,61.548458,538.31153,15.015809,31.99335,192.27026,51.33468,3,1,6739.698308124883,17884.495971278207,9975.230817469232,11841.741102859964,12770.400265894283,36027.10401178016,46925.037661859926,26635.30362620419,28763.898527479603,57025.384109519015,10159.661836998905,41203.07158207128,33072.42740231214,14677.156910964448,2995.25017248755,6015.377261072873,45198.959850917796
119404.92,9.656874,-3.460201,3.899189,6.957935,-3.151193,8.104181,0.993823,65.067566,8.921958,220626.76,439.82979,493.58656,134.0592,283.13339,421.20081,90.628398,22.368785,764.78879,258.29579,3,1,6840.697077571361,18332.119833823803,5107.8212847642835,17463.305371472816,17689.853290916362,27954.791368498845,45965.685151039506,3090.5506292986665,74856.78000732289,44523.79869812084,5587.904140488403,284.21377725836476,13460.628463391533,13436.669249295168,549.91588770839,820.1036810490513,29117.78601476617
139678.61,7.679757,1.519857,-2.888231,-0.909952,-4.618187,4.806408,-14.56556,30.050286,-18.747094,160443.76,-17.51052,237.64562,276.68316,272.96262,547.12793,-58.701373,271.53493,32.862643,770.37097,3,1,6917.744833828972,18691.086834120946,189.65778485497123,22456.898349598057,19579.480252590194,15757.911755661284,26943.464337035177,23158.99645356987,66253.52752246875,7615.367587063615,3279.7540338635986,39853.25523812397,27463.38724045628,16256.98251581531,5881.350480143038,5442.459443387062,30764.316888443893
153637.69,4.855379,6.135792,-5.85059,29.209687,-1.029019,1.877329,-2.143136,15.006216,5.357795,235354.38,339.43026,251.72498,461.73543,125.5356,82.718818,125.23162,434.85656,205.70248,20.967475,3,1,6972.202274637847,18954.269403771767,4475.617248141522,26635.207321184975,18073.033903972864,1721.2262107282031,3678.214102055831,36152.86208353289,10689.689839933202,52942.79671474746,7438.547001326767,25980.488193230918,23562.262387286642,12111.01940694256,2615.7209653766818,7703.127335558931,47716.94064056104
389027.44,20.624086,6.468103,-1.168652,-47.118138,-4.661401,-13.63952,-6.04728,-58.777983,-17.178561,351757.51,124.44394,434.74361,178.56628,156.83051,118.95895,-42.24488,254.55664,749.86058,167.69245,3,1,7005.415186170239,19115.44060418809,8629.5426473513,29771.769685171406,13374.764353413566,11818.858263044116,34244.40195535072,27345.819576638234,50100.845610690216,51364.63839674173,4104.467179416199,22152.52342335358,17731.261334686395,17728.555556359755,7581.09150888643,213.48639628378373,5474.7504167957895
195116.99,13.084878,4.722911,4.998919,22.418411,5.921812,-34.065159,-4.620506,51.159539,-6.271497,295571.9,180.50482,551.82414,79.762152,261.78529,221.85227,-21.918771,285.41291,44.748152,288.26749,3,1,7017.606761033066,19173.012588376525,12143.927600355313,31494.424094961632,6110.53432431888,22590.744285713652,52267.58646352644,962.7595603019528,72016.53845620727,4684.382576025824,2327.2137112885043,39574.985569743534,29547.839051089733,10379.921906368601,6125.277263189908,11034.24284257598,53550.402434158525
411838.51,-3.19639,5.410074,-0.941266,-28.58651,5.312077,34.809493,-11.521499,10.968924,1.37887,283612.7,7.404879,538.02755,802.45566,22.479819,568.69228,53.565739,304.17717,638.89373,52.498879,3,1,7008.357654377932,19128.34615024111,14974.287882812157,31416.377819857466,2686.843045664551,28782.82867616736,49772.35631827925,27800.323363738895,41292.98781177488,45724.80731203517,5517.792106010283,3499.249057404194,5540.511197696189,19140.306738063475,7914.686039280621,8904.708617774822,24744.247085773903
414616.62,24.589856,6.402367,-2.450586,23.046244,-0.448447,33.889128,1.487623,-66.216432,5.78482,219578.45,443.60307,465.69946,407.67716,9.516172,-13.790038,-31.329593,425.87307,144.24149,417.7676,3,1,6976.735436278133,18985.24402191476,17141.222908194635,29223.124767521866,11699.157211387155,29370.29628027388,26971.713803372088,41413.17424634991,16743.020249331978,55794.68900014984,3158.685217823169,36591.142411846144,30302.32827263635,8274.909190225873,9535.603960437747,8780.988324410822,42692.35761
178654.92,4.273939,3.781532,-0.931731,-5.609087,-3.787999,-9.591201,-10.668355,34.538893,-10.46585,351809.82,98.949339,657.08052,196.35006,36.517449,478.29079,117.22787,189.78676,358.53325,579.49562,3,1,6921.478238752673,18749.254036241226,18707.568590097453,24757.107636394958,19494.419070182168,24351.769401896618,7410.859506586564,30557.163040615746,58416.71688731312,17258.34855465168,1672.2203478492213,26494.55286281947,6700.58649137665,20337.39420303322,7039.864860673922,17211.8942037654,51023.77668845888
381289.54,12.995425,1.727063,2.725232,22.106366,3.923476,-2.791733,-9.190198,22.888715,-18.423795,266143.25,211.50311,134.67919,398.50928,244.59591,75.061762,-10.796911,29.455444,138.77316,578.96345,3,1,6842.005039996016,18424.21861111975,19698.21583798105,18174.435629464224,24653.998381910147,14900.877516183555,39404.230265074024,164.75687016565283,54864.25477705002,35673.02804438367,4255.847003794236,19201.326766747025,25941.01834902824,5925.891677489566,12431.006982855406,893.915056019966,15707.700834801934
197868.86,17.903706,4.431839,-0.346269,-22.837198,-2.53373,7.303915,-8.413189,-66.764413,-4.345318,275794.45,471.52396,353.51166,222.04553,71.290014,437.63643,1.432606,104.89572,726.96392,693.2001,3,1,6738.389201142268,18012.38369996273,20107.866450347832,9918.475016171495,26054.716445799528,3088.886551612089,55648.76485372882,32649.210981607335,12409.09226213986,56945.862637489205,2534.6983377781203,37979.59947190281,16617.607631333685,21116.001380773745,5316.945175974954,21586.92520384168,63543.85430532502
417346.29,-3.711313,6.287392,4.592662,7.424253,-5.561182,22.531321,-14.298617,1.281541,6.744094,189687,52.902644,64.220014,317.59198,99.628894,541.89047,65.81945,315.23878,470.33299,825.25782,3,1,6610.706748960211,17516.605880198214,19953.965626846784,589.1865549325245,23183.82404966645,8674.352369526128,49233.59228757644,48119.845664697845,34572.48450244812,28895.740434685664,1467.101096505935,5035.133110746347,17708.62064011214,3486.3225162410517,14571.726686152522,10541.115056027162,20864.07212140996
432408.2,4.416022,4.483157,1.463754,-46.981241,-4.591279,45.811038,-12.651288,-19.678003,3.620635,378375.03,535.81758,510.88598,423.16036,215.42018,420.30016,14.498544,384.89264,362.16709,-15.903135,3,1,6458.488105576212,16942.154906003634,19313.355075893403,9173.363992058175,16322.083578312348,18204.670021207756,22778.204262012587,35647.299075208575,51387.467622732,23251.474172333445,3723.611767261511,33883.95324416976,22641.61144299691,21454.838311201896,3018.823665067937,19802.48143551872,54998.81817337036
492705.54,23.692997,1.894936,-4.811093,-33.055522,-4.552973,24.039652,2.835357,14.934493,5.374152,277816.72,134.43491,630.48128,31.367702,228.92457,177.37366,-30.570182,-12.307933,650.79658,337.69578,3,1,6280.25770944489,16298.156145038378,18343.964107781736,18780.646760054577,6550.461307580357,23968.070687446612,12637.57625513221,816.9062551899825,28957.070573936464,54281.26336094971,2036.067785652432,26049.551088210705,7426.862261240725,1035.6182213839788,15877.6622402195,22129.82948429682,54917.44290736168
488451.23,11.885294,0.84868,3.559641,-32.011536,-0.890741,-49.290734,-12.961433,56.530173,0.536937,356238.91,415.80033,592.45715,187.71154,199.38312,497.29527,54.725719,44.07684,556.11042,-9.320036,3,1,6073.864017911635,15596.326121676284,17242.4062291815,27675.252487075457,4493.609293622967,25205.109809098532,42309.90364857386,36886.87174444698,11603.754169074717,38393.60347437521,1831.8495579598132,16580.841060352912,24158.244199803437,21446.194732907992,318.88706410161575,11620.059537913065,24935.17459174151
314843.84,7.596063,-1.969982,2.832211,-34.433304,3.381784,-44.808417,7.573549,-18.172653,11.165428,365395.62,149.78401,621.55262,725.65005,44.272457,111.50174,125.26393,254.67863,202.12972,319.72194,3,1,5837.363471823977,14847.868621109426,16165.948342081881,35253.17263309815,15011.29377739508,21851.375508090667,54279.19305337286,54951.6004675257,37785.52299898368,9408.545848953505,3797.4483082907154,35377.0045238443,3009.082832889762,1449.1936488993658,16375.310209237781,30335.491313165545,72612.73928761303
498185.67,21.504065,-3.151102,-1.633098,-12.61451,3.693099,-10.683824,4.505756,-48.762256,19.903948,299624.78,286.26536,323.97038,709.23184,131.79768,-18.875496,87.534275,178.74464,788.47746,442.77576,3,1,5569.604639228042,14061.452920374051,15189.044972433743,40855.04013106432,23399.286358635694,14471.247075899953,44283.12950004033,41316.83816743198,31711.328348987034,47652.47068153513,1561.3231562623869,5958.183338084961,21264.390797454635,21086.554564882917,2565.8028458117305,1347.0812368695222,17911.72924649254
48556.139,0.43248,-1.333302,-0.759884,0.491786,0.431451,31.04702,2.962151,9.866208,17.89949,265173.82,446.74016,533.61683,-15.029585,17.040493,5.721224,182.98697,235.49946,791.952,-32.712828,3,1,5270.460639997687,13242.439554887545,14295.502795511795,43827.616325651026,28498.937287158165,4236.022580600194,17217.52621057234,2322.3341930085694,2507.2828081098664,44588.9034323577,2691.402261402213,30080.74575598606,11755.048737704186,3942.091820904876,16098.894221366281,32531.82188493039,64588.0298079467
162903.4,5.687419,5.492339,5.204655,-35.865426,-3.534282,31.538336,-7.229239,56.953776,8.30746,228267.82,3.766208,430.06915,529.72152,244.05882,578.50698,-48.072174,474.10673,-34.283399,718.77241,3,1,4941.623347611366,12390.28470262188,13336.862219231007,43534.62689533065,29798.70969245952,7211.36902657621,15235.998405197306,40198.02525020902,23772.158890283034,4383.2350700919405,4120.119397562779,24165.012684122314,14872.17288788944,20407.63694221028,5478.582741664842,16075.798880303852,57875.56584912654
232490.32,25.625213,2.377086,-2.130571,22.994073,-2.99252,24.915763,-8.627808,-8.940177,-0.795639,219177.07,386.12211,661.68222,645.09722,197.89,284.06999,111.24925,498.52926,347.57679,431.33766,3,1,4586.307961687368,11499.698150612687,12082.04355587148,39518.16919788004,27382.848869091496,17816.54968259381,39861.02656410741,61173.29189201072,26541.963666098854,37864.136811816235,764.1312100927553,13694.457806547993,17276.72193986537,6264.091550509192,14951.218478645636,27845.85447802177,31041.23946231637
465384.59,6.873062,2.8436,-4.944907,-33.038089,5.640678,-45.714953,-10.650427,-2.546029,-2.170273,305016.49,244.74007,22.30904,543.26837,206.663,237.68823,184.24661,364.72759,459.2879,-7.145801,3,1,4207.062952102167,10568.133697261179,10399.352707065449,31850.265494955423,21609.40859963279,25137.839984078924,47680.687351988614,46911.58466523116,6490.919044290729,46613.01723660843,3533.733882237944,31461.35133631486,6751.022614712094,19638.817402929206,8374.414180651123,29058.62032841219,78355.13811074694
324150.47,10.518255,1.074569,-5.56997,28.851683,-4.074804,16.621639,0.708204,-16.210291,12.65756,156286.72,127.28903,347.36921,402.46975,163.50906,208.62781,-14.458541,341.05989,464.006,264.72376,3,1,3804.7401454872056,9599.19930423791,8324.09921110884,21227.77587111018,12973.261693504572,26893.29258030305,37251.41791470017,3955.593857851168,16813.52642457867,15927.623423321593,3667.157215085401,6479.762090267659,19036.275695076056,8340.894480808016,12851.993524021678,17213.244325257823,16766.025371570777
350942.84,24.699078,-2.770899,4.05363,-41.258137,2.604576,-47.414617,-8.337904,-63.791384,-12.448523,219618.75,274.45105,420.63989,617.63183,11.829997,115.41762,155.28924,151.09615,-29.932289,103.31811,3,1,3379.5642475915593,8598.924357703418,5958.185802333137,8723.203325723338,2254.351339143242,21962.563228686795,14228.363284407573,43483.07842015459,22379.830212777062,26418.303707871575,215.36337799201624,26143.97294272869,1200.4737860887874,19004.071213258467,11159.2179984873,37391.44328795045,69228.5171322567
270042.26,20.359026,6.157315,-5.301473,-5.29528,-0.856632,8.541923,5.659639,64.358874,0.439162,333406.85,61.70925,544.83757,444.59088,120.33417,483.34966,171.43178,293.41962,254.72328,471.76324,3,1,2932.256540884818,7571.915394439301,3377.2160971601447,4482.791751250484,9371.382874602763,11113.253761868695,11796.26453862328,67115.410242441,5751.03463843316,44059.90674549201,3219.040113234628,22722.714696231404,17610.650784180976,10320.641617623758,9883.372065140002,2847.9236714779136,60097.83516
45266.044,2.171755,3.523616,5.969497,-41.763519,0.681401,-14.09752,1.245057,-31.117943,17.92626,367412.31,9.446531,165.59831,315.71295,15.215525,133.43458,-45.723704,294.3387,550.47786,779.82095,3,1,2464.664221306783,6519.268664086479,587.9648260763144,17285.81218524815,20380.26003414497,2963.9037347916374,31402.187513567435,51582.93871383649,17436.70599254105,23653.113760467684,2235.0571254157985,10919.439799504187,7798.677204682496,18452.70729197986,13554.190512145102,39491.42385929669,32322.088962789094
466177.59,23.839033,-1.167205,3.696895,-6.725778,2.767807,-26.632803,-7.279817,36.454055,-8.132772,247917.23,328.76647,79.919623,148.98269,78.628408,579.62366,-7.560438,269.30141,-4.35313,633.42446,3,1,1979.5872132584875,5439.243152123116,2446.986516266789,28715.469700192243,29143.14079981074,16407.81062096048,38616.80440541505,4542.326985671434,25174.00086369822,14909.81096032445,536.8765434564024,29118.29531965916,14023.138452543957,12383.970770462707,6269.987495463841,12475.84368264566,80558.87274501771
459182.77,6.076232,-1.451593,-3.268649,-38.824035,-1.125242,36.17982,6.410226,-50.753154,-0.754063,248402.33,411.9691,190.40205,431.82989,18.681448,135.96042,189.60772,428.07335,10.64827,606.20906,3,1,1478.8461932557805,4333.806594265084,5660.898944196895,37777.63964870071,34391.14294485613,25570.286439004318,32222.255056214573,46749.88733326145,8424.856565532356,37563.90866580954,1287.5041952265371,8255.464322457976,12745.781816920437,17632.488102592233,15119.558493287495,35272.73389349254,18219.916952926353
221244,14.824268,4.990814,-2.93931,-37.100973,-0.25573,-41.575006,-3.256216,21.545329,-13.551262,259286.5,90.809334,81.126548,310.49427,181.91212,504.78679,-19.48437,258.66255,401.67367,291.24996,3,1,962.7877248850004,3210.1918877967933,8864.590714879057,43519.36011990187,35430.59500602593,28093.722579259273,15526.91420450234,71436.27670725039,19838.303589575426,26685.912816797274,248.31739239407568,23164.02120515252,9100.123931710597,14617.221839780514,2413.224869143831,26227.270300914206,68505.89904294144
487252.36,10.467023,2.351165,4.310902,-10.502482,0.768543,-14.643935,3.463878,-52.381164,-2.159091,227282.61,-13.261326,163.78888,555.92535,279.70366,270.61308,99.895422,347.68621,508.24001,22.291009,3,1,431.9603087372246,2075.1267051140712,11892.193850487263,45356.131344070964,32029.217150579574,23309.53551003583,4975.309629130455,54119.839782163224,34333.74278201447,4796.603188663489,706.8393242025753,23732.41993130475,16115.213252558591,16182.245553229563,15565.276052732976,25626.21268824411,61155.847508073
169898.02,0.705701,3.299423,4.791085,-32.126147,-5.711935,40.896174,-1.947059,57.495662,-15.317548,359301.32,180.84138,270.52596,707.75516,29.698784,205.25107,7.170502,396.74044,303.37451,590.43327,3,1,112.52135802716272,933.5835454266052,14631.319461592882,43163.89687928605,24428.45487940936,12399.762280366507,22066.915887029692,4529.756891263365,19315.14566693153,27985.929104774703,2435.70502942441,6947.95572950843,3260.3395374364695,16934.223227319402,1248.6294746936176,36373.860483832395,28497.73326648589
